0,737425,737426,737427,737428,737429,737430,737431,737432,737433,737434,737435,737436,737437,737438,737439,737440,737441,737442,737443,737444,737445,737446,737447,737448,737449,737450,737451,737452,737453,737454,737455,737456,737457,737458,737459,737460,737461,737462,737463,737464,737465,737466,737467,737468,737469,737470,737471,737472,737473,737474,737475,737476,737477,737478,737479,737480,737481,737482,737483,737484,737485,737486,737487,737488,737489,737490,737491,737492,737493,737494,737495,737496,737497,737498,737499,737500,737501,737502,737503,737504,737505,737506,737507,737508,737509,737510,737511,737512,737513,737514,737515,737516,737517,737518,737519,737520,737521,737522,737523,737524,737525,737526,737527,737528,737529,737530,737531,737532,737533,737534,737535,737536,737537,737538,737539,737540,737541,737542,737543,737544
11011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,6,6,7,7,10,0,0,10,14,6,11,6,0,0,19,11,4,11,8,0,11,0,3,7,8,3,2,1,0,1,4,10,2,2,0,2,4,1,1,6,19,0,3,13,5
11012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,4,2,1,0,7,3,10,11,24,0,0,30,10,14,13,8,3,14,16,17,7,18,21,7,25,12,13,30,15,4,5,13,11,9,19,3,6,6,2,2,5,4,5,4,5,0,1,6,5
12051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,2,3,1,0,2,0,1,1,1,7,3,1,3,1,1,1,5,0,3,2,1,0,1,0,3,0,0,0,0,1,1,2,1,1,0,0,0,0,0
12052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,1,0,3,1,0,3,0,0,4,3,1,0,1,0,0,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,3,2,1,1,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0
12054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,9,0,0,9,7,10,6,16,0,0,33,18,18,21,40,0,0,30,35,63,9,49,22,15,0,2,24,18,41,0,0,11,4,5,10,21,0,1,3,10,2
12060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0,5,3,5,2,7,7,1,5,4,7,6,4,3,0,5,2,8,5,7,9,8,11,3,6,14,53,8,8,15,2,8,15,9,14,9,10,6,21,10,2,12,6,1,4,7,3
12061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,5,0,4,6,2,0,4,3,11,4,10,5,8,6,20,6,8,5,1,3,4,4,8,4,1,2,0,1,4,1,5,3,1,2,0,2,1,2,6,4,4,2,16,0
12062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,2,1,0,1,0,3,0,4,1,5,6,3,2,1,3,1,5,9,7,0,3,3,0,1,1,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
12063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,2,0,0,1,1,0,0,7,4,0,2,4,8,6,6,5,2,3,15,6,12,6,8,2,1,9,8,2,3,1,3,0,3,1,2,4,0,0,2,3,2,1,0,1,0,4,0,3
12064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,5,4,3,6,17,19,6,8,3,0,4,2,9,2,5,5,3,7,9,1,4,9,1,1,2,4,5,8,5,4,1,2,2,1,4,2,1,1,3,2,1,1,4,0,0,4,4,0
12065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,5,6,6,14,0,1,2,12,8,14,12,9,1,5,11,7,7,7,2,1,7,4,4,2,0,5,1,1,5,2,4,24,28,2,7,7,11,3,1,0,0,2,3,6
12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,5,2,0,0,1,2,0,2,1,3,3,3,0,0,3,0,2,3,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0
12067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,0,3,9,10,3,5,2,2,4,2,9,5,7,2,2,2,1,1,2,1,0,0,6,0,4,0,2,2,0,2,0,0,3,1,0,4,1,1,1,4,3,0,1,0,3
12068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,1,2,1,0,2,4,1,2,4,1,0,1,1,0,6,2,0,0,0,0,0,0,0,1,0,0,9,2,6,1,0,0,0,6,5
12069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,3,5,3,4,5,3,7,3,15,9,4,2,2,12,24,12,39,29,4,6,12,8,6,11,0,2,4,0,15,16,10,10,3,9,18,9,8,8,37,7,0,6,3,5
12070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,3,2,0,2,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3,2,1,3,7,1,2,1,0,0,6,0,6,3,3,2,0,2,1,1,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,1,5,0,0
12072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,4,1,2,4,3,2,0,0,14,1,5,1,0,7,5,2,6,4,3,0,2,11,5,2,1,1,0,0,5,2,3,2,3,3,1,5,3,2,2,0,0,2,2,3
12073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,3,1,1,0,8,0,3,1,0,0,0,1,1,0,0,3,1,1,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0
13003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,2,8,5,2,1,0,0,5,5,5,7,4,3,3,2,2,0,1,1,2,0,1,6,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,4,8,10,4,0,0,5,9,0,6,3,4,2,0,8,2,2,1,1,0,0,7,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0
13071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,1,0,0,0,2,4,7,1,3,4,1,1,9,2,1,14,2,2,0,13,8,3,7,3,0,0,3,2,2,1,0,0,2,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0
13072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,3,1,0,0,1,2,2,2,0,0,0,3,3,1,0,1,1,3,2,1,7,2,3,0,0,1,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
13073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,3,3,1,2,0,0,3,6,2,6,1,3,0,7,9,4,2,1,2,1,2,0,4,2,4,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2
13074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,4,0,1,0,0,3,3,0,1,3,0,0,8,2,6,7,0,0,0,3,1,4,1,0,3,0,0,1,3,0,1,0,0,1,1,0,1,2,0,0,3,0
13075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,4,1,8,9,1,2,0,2,2,4,6,11,2,0,6,6,1,4,7,1,0,2,10,1,1,6,7,0,1,1,3,1,3,3,0,0,1,3,0,2,2,0,1,6,0
13076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,5,3,4,2,0,0,3,1,1,3,5,0,2,4,0,2,4,4,0,0,4,0,0,1,0,0,1,0,2,3,0,1,0,0,0,0,0,1,1,0,0,1,0
14511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,4,3,6,9,12,7,3,4,2,3,9,14,2,12,5,9,12,7,9,3,1,2,5,6,6,1,3,4,5,0,4,3,0,2,1,1,1,0,0,1,1,0,0,0,0
14521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,4,9,10,5,12,4,5,4,9,12,15,5,5,14,39,24,83,11,13,12,20,6,27,9,36,10,9,6,6,6,12,2,15,3,2,4,8,7,9,2,9,1,0,4
14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,3,5,8,7,5,1,4,11,7,12,10,15,5,5,12,13,14,15,6,3,8,6,17,5,7,9,1,0,8,1,7,0,3,0,0,0,0,0,0,2,0,2,0,1
14523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,7,9,8,0,12,18,20,5,6,13,1,7,5,9,6,16,10,7,11,10,7,9,10,3,39,2,10,2,5,2,2,1,5,3,10,2,5,2,5,0,5,6
14524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,4,3,19,32,41,26,21,6,20,30,30,21,27,34,15,12,25,24,42,39,24,2,4,20,41,5,19,13,9,17,20,9,19,4,9,8,0,9,8,6,9,3,0,4,8,10
14612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,5,7,1,5,12,10,22,19,25,0,13,38,13,35,36,24,9,18,19,21,10,25,20,4,4,10,10,7,0,4,4,1,4,7,3,15,0,1,3,8,4,1,5,3,5,0,3,2
14625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,5,2,2,3,1,1,2,10,12,5,17,9,8,6,13,11,20,13,15,1,9,10,4,7,5,4,4,0,13,11,5,16,16,7,3,1,8,11,8,2,2,5,4,8,3,5,1,0,0,3,4
14626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,2,1,4,8,3,2,0,3,2,22,4,3,6,1,6,9,13,6,57,15,3,7,17,8,8,4,1,1,1,3,6,6,1,3,0,6,0,2,1,0,0,1,1,1,1
14627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,1,0,2,2,4,1,3,5,0,4,7,5,11,9,6,3,12,7,8,13,8,5,1,6,11,11,6,7,5,2,0,0,5,8,2,3,0,3,11,0,2,3,1,0,5,0,0
14628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,4,4,1,0,0,3,12,9,10,7,10,17,11,16,10,16,11,7,26,15,11,10,12,14,15,6,11,10,3,4,3,4,3,4,2,8,0,2,1,3,1,4,4,2,0,0,0,3,0
14713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,10,3,12,10,13,19,17,19,20,11,14,19,16,29,24,21,17,12,21,19,18,17,30,17,11,6,11,6,10,11,7,7,3,4,4,17,4,4,5,2,3,5,3,4,7,0,6,8,3
14729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,2,0,0,5,3,2,6,4,5,0,12,1,13,7,12,8,1,0,7,13,5,8,6,3,5,8,1,23,5,1,1,0,2,0,1,1,0,0,1,3,1,0,0,0,0,0,1,1
14730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,2,3,1,3,0,2,4,0,6,5,0,0,4,17,3,13,2,1,1,14,3,2,7,2,0,0,9,2,3,4,1,1,1,2,1,4,1,0,0,0,1,0
15001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,4,1,0,2,3,1,0,4,0,0,0,0,0,3,6,2,4,0,6,0,6,0,3,3,0,0,1,3,1,2,0,2,0,0,0,0,2,0,0,1,0
15002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,2,0,5,5,16,3,18,4,5,7,7,11,6,16,17,6,27,7,9,10,9,7,1,5,13,9,5,1,11,2,2,4,8,2,1,2,4,2,3,4,12,3,5,2,0,1,11
15003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5,0,0,5,4,7,2,10,0,0,12,5,3,7,6,0,0,7,5,3,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,3,0,1,0,1,0,0,0,1,0,0,1,0
15081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,4,1,1,0,2,0,0,2,1,1,1,0,2,1,1,2,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,2,1,0,0,7,1,6,4,3,0,2,5,0,1,1,2,2,5,0,0,1,0,1,0,0,0,0,0,3,1,0,3,2,4,2,0,0,3,0,0,0,1
15083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,10,4,5,3,4,0,6,5,3,1,2,3,0,0,6,2,3,1,5,1,2,0,7,1,5,4,0,2,2,5,0,3,3,1,1,0,11,4,2,10,1,0,2,5,0
15084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,5,2,1,0,0,3,1,5,1,1,0,0,4,3,0,6,2,1,1,1,0,7,5,0,1,0,1,4,0,3,1,2,0,2,3,2,7,5,0,1,0,0,1
15085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,6,0,0,0,8,3,4,6,7,2,2,4,13,0,5,5,2,17,13,4,13,4,11,4,0,0,9,3,9,45,11,4,0,3,1,3,2,3,0,4,1,1
15086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,3,3,3,3,0,0,0,2,2,0,0,2,3,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
15087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,5,0,0,1,0,2,1,0,0,4,4,0,3,2,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
15088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,6,2,5,2,1,17,2,4,4,6,0,3,5,8,6,3,3,1,1,1,4,4,2,0,1,2,1,0,0,2,1,0,3,0,0,0,1,0,0,0,0,1
15089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,0,0,5,6,2,0,6,4,2,4,0,1,1,0,2,3,1,3,3,3,2,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
15090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,3,0,0,2,6,4,3,15,11,1,0,3,4,3,1,1,1,1,0,1,3,1,3,1,0,0,4,1,2,3,0,0,3,2,2,2,3,0,0,2,2
15091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,1,0,0,6,7,8,13,16,5,7,8,8,4,5,3,6,6,0,8,5,4,2,5,2,3,0,3,1,0,0,2,1,1,0,2,0,0,1,0,0,0
16051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,6,0,6,0,1,9,2,1,1,13,10,8,6,5,3,2,0,5,5,2,3,2,1,2,6,4,1,2,0,2,1,2,2,3,1,0,1,0,3,4,2,0,1,0,1,0,0
